MLNLAYER	COMBINED_TYPE	epoch	frac	early_avg_acc_lstm	early_avg_acc_mln	early_avg_acc_lstm_mln	final_framewise_avg_acc_lstm	final_framewise_avg_acc_mln	final_framewise_avg_acc_lstm_mln	class_framewise_avg_acc_lstm	class_framewise_avg_acc_mln	class_framewise_avg_acc_lstm_mln	classcount	early_class_framewise_avg_acc_lstm	early_class_framewise_avg_acc_mln	early_class_framewise_avg_acc_lstm_mln	early_classcount
False	conflation	31	0.5	1.0	0.54	1.0	0.9833547439523259	0.4717795232987072	0.9827539687585275	[0.9919678714859438, 0.976271186440678, 1.0, 1.0, 1.0, 0.9313725490196079, 0.9521531100478469]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[0.9959839357429718, 0.976271186440678, 1.0, 1.0, 1.0, 0.9215686274509803, 0.9521531100478469]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	32	0.5	0.98	0.54	0.98	0.9775404258514864	0.4717795232987072	0.9753113236843036	[0.9959839357429718, 0.9796610169491525, 1.0, 1.0, 1.0, 0.7843137254901961, 0.9904306220095693]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[0.9959839357429718, 0.976271186440678, 1.0, 1.0, 1.0, 0.7745098039215687, 0.9904306220095693]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	33	0.5	1.0	0.54	1.0	0.9869432598595834	0.4717795232987072	0.9857667892713481	[0.9959839357429718, 0.9796610169491525, 1.0, 1.0, 1.0, 0.9117647058823529, 0.9760765550239234]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[0.9959839357429718, 0.976271186440678, 1.0, 1.0, 1.0, 0.9117647058823529, 0.9760765550239234]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	34	0.5	0.98	0.54	0.98	0.9794360029655341	0.4717795232987072	0.977112943117502	[0.9959839357429718, 0.9830508474576272, 1.0, 1.0, 1.0, 1.0, 0.8803827751196173]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[0.9959839357429718, 0.976271186440678, 1.0, 1.0, 1.0, 1.0, 0.8755980861244019]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	35	0.5	0.98	0.54	0.98	0.9809355900503529	0.4717795232987072	0.981071865196362	[0.9959839357429718, 0.9864406779661017, 1.0, 1.0, 1.0, 0.8137254901960784, 0.9904306220095693]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[0.9959839357429718, 0.9830508474576272, 1.0, 1.0, 1.0, 0.8137254901960784, 0.9952153110047847]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	36	0.5	0.98	0.54	0.98	0.9837590366266599	0.4717795232987072	0.9818036734334449	[0.9959839357429718, 0.9864406779661017, 1.0, 1.0, 1.0, 0.8431372549019608, 0.9904306220095693]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[0.9959839357429718, 0.9830508474576272, 1.0, 1.0, 1.0, 0.8431372549019608, 0.9856459330143541]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	37	0.5	0.98	0.54	0.98	0.9845282673958907	0.4717795232987072	0.9849630500045863	[0.9959839357429718, 0.9864406779661017, 1.0, 1.0, 1.0, 0.8431372549019608, 0.9952153110047847]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[0.9959839357429718, 0.9864406779661017, 1.0, 1.0, 1.0, 0.8431372549019608, 1.0]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	38	0.5	0.98	0.54	0.98	0.9857389592197898	0.4717795232987072	0.9860289414774545	[0.9959839357429718, 0.9898305084745763, 1.0, 1.0, 1.0, 0.8529411764705882, 0.9952153110047847]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9864406779661017, 1.0, 1.0, 1.0, 0.8529411764705882, 1.0]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	39	0.5	0.96	0.54	0.96	0.947569261720227	0.4717795232987072	0.9461392716507138	[1.0, 0.9898305084745763, 1.0, 0.9799196787148594, 1.0, 0.6274509803921569, 0.9952153110047847]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9864406779661017, 1.0, 0.9799196787148594, 1.0, 0.6176470588235294, 0.9952153110047847]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.7142857142857143, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.7142857142857143, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	40	0.5	0.98	0.54	0.98	0.9822317884244837	0.4717795232987072	0.9828945942824017	[0.9959839357429718, 0.9932203389830508, 1.0, 1.0, 1.0, 0.8529411764705882, 0.9712918660287081]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9898305084745763, 1.0, 1.0, 1.0, 0.8529411764705882, 0.9760765550239234]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	41	0.5	0.98	0.54	0.98	0.9840669106665826	0.4717795232987072	0.9837279276157349	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 0.8627450980392157, 0.9760765550239234]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9898305084745763, 1.0, 1.0, 1.0, 0.8627450980392157, 0.9760765550239234]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	42	0.5	0.98	0.54	0.98	0.9849002439999159	0.4717795232987072	0.9845612609490684	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 0.8725490196078431, 0.9760765550239234]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9898305084745763, 1.0, 1.0, 1.0, 0.8725490196078431, 0.9760765550239234]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	43	0.5	1.0	0.54	1.0	0.9857335773332493	0.4717795232987072	0.9866627102244308	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 0.8823529411764706, 0.9760765550239234]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9898305084745763, 1.0, 1.0, 1.0, 0.8921568627450981, 0.9808612440191388]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	44	0.5	1.0	0.54	1.0	0.987400243999916	0.4717795232987072	0.9874960435577641	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 0.9019607843137255, 0.9760765550239234]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9898305084745763, 1.0, 1.0, 1.0, 0.9019607843137255, 0.9808612440191388]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	45	0.5	1.0	0.54	1.0	0.9922720388717107	0.4717795232987072	0.9899319409936616	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 0.9411764705882353, 0.9856459330143541]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9898305084745763, 1.0, 1.0, 1.0, 0.9215686274509803, 0.9856459330143541]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	46	0.5	1.0	0.54	1.0	0.9954771670768391	0.4717795232987072	0.9955729666346872	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 0.9607843137254902, 0.9952153110047847]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9898305084745763, 1.0, 1.0, 1.0, 0.9607843137254902, 1.0]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	47	0.5	1.0	0.54	1.0	0.9963105004101723	0.4717795232987072	0.996745283018868	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 0.9705882352941176, 0.9952153110047847]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 0.9705882352941176, 1.0]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	48	0.5	1.0	0.54	1.0	0.9971438337435056	0.4717795232987072	0.9975786163522012	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 0.9803921568627451, 0.9952153110047847]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 0.9803921568627451, 1.0]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[8, 7, 7, 7, 7, 7, 7]
False	conflation	49	0.5	1.0	0.54	1.0	0.9988105004101723	0.4717795232987072	0.999245283018868	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 1.0, 0.9952153110047847]	[0.9879518072289156, 0.21694915254237288, 0.0, 0.7469879518072289, 0.6571428571428571, 0.4019607843137255, 0.24880382775119617]	[1.0, 0.9932203389830508, 1.0, 1.0, 1.0, 1.0, 1.0]	[249, 295, 126, 249, 175, 102, 209]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.0, 0.0, 1.0, 0.8571428571428571, 0.2857142857142857, 0.5714285714285714]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[8, 7, 7, 7, 7, 7, 7]
