MLNLAYER	COMBINED_TYPE	epoch	frac	early_avg_acc_lstm	early_avg_acc_mln	early_avg_acc_lstm_mln	final_framewise_avg_acc_lstm	final_framewise_avg_acc_mln	final_framewise_avg_acc_lstm_mln	class_framewise_avg_acc_lstm	class_framewise_avg_acc_mln	class_framewise_avg_acc_lstm_mln	classcount	early_class_framewise_avg_acc_lstm	early_class_framewise_avg_acc_mln	early_class_framewise_avg_acc_lstm_mln	early_classcount
False	conflation	10	0.5	0.9505494505494505	0.5384615384615384	0.967032967032967	0.9307282959680333	0.48557072381130295	0.9371305667103301	[0.9536784741144414, 0.9971830985915493, 1.0, 0.8286026200873362, 0.9789644012944984, 0.7855297157622739, 0.9635220125786164]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9550408719346049, 0.9943661971830986, 1.0, 0.8733624454148472, 0.9676375404530745, 0.7881136950904393, 0.9660377358490566]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 0.8148148148148148, 1.0, 0.8461538461538461, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 0.9259259259259259, 1.0, 0.8461538461538461, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	11	0.5	0.978021978021978	0.5384615384615384	0.978021978021978	0.9643250364348878	0.48557072381130295	0.9655478732296361	[0.9686648501362398, 0.9990610328638497, 1.0, 0.9814410480349345, 0.9741100323624595, 0.7958656330749354, 0.9773584905660377]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9700272479564033, 0.9981220657276996, 1.0, 0.9814410480349345, 0.9789644012944984, 0.7984496124031008, 0.979874213836478]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 0.9629629629629629, 1.0, 0.8846153846153846, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 0.9629629629629629, 1.0, 0.8846153846153846, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	12	0.5	0.9395604395604396	0.5384615384615384	0.945054945054945	0.9329312406889847	0.48557072381130295	0.936770038070781	[0.9645776566757494, 0.9981220657276996, 1.0, 0.9694323144104804, 0.9724919093851133, 0.6434108527131783, 0.9773584905660377]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9713896457765667, 0.9981220657276996, 1.0, 0.9792576419213974, 0.9773462783171522, 0.6434108527131783, 0.979874213836478]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 0.9629629629629629, 0.9629629629629629, 0.6538461538461539, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 0.9629629629629629, 1.0, 0.6538461538461539, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	13	0.5	0.9725274725274725	0.5384615384615384	0.9725274725274725	0.9503911131159074	0.48557072381130295	0.9502138790633452	[0.8950953678474114, 1.0, 0.9979381443298969, 0.9770742358078602, 0.9757281553398058, 0.7958656330749354, 0.9748427672955975]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9005449591280654, 0.9990610328638497, 0.9979381443298969, 0.980349344978166, 0.9579288025889967, 0.7984496124031008, 0.9773584905660377]	[734, 1065, 485, 916, 618, 387, 795]	[0.9615384615384616, 1.0, 1.0, 0.9629629629629629, 1.0, 0.8846153846153846, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[0.9615384615384616, 1.0, 1.0, 0.9629629629629629, 1.0, 0.8846153846153846, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	14	0.5	0.967032967032967	0.5384615384615384	0.967032967032967	0.9689271309971184	0.48557072381130295	0.9688197412451106	[0.9618528610354223, 0.9943661971830986, 0.9896907216494846, 0.982532751091703, 0.9498381877022654, 0.8914728682170543, 0.969811320754717]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9659400544959128, 0.9924882629107982, 0.9876288659793815, 0.9814410480349345, 0.9498381877022654, 0.8914728682170543, 0.969811320754717]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 0.9629629629629629, 0.9259259259259259, 0.9230769230769231, 0.96]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 0.9629629629629629, 0.9259259259259259, 0.9230769230769231, 0.96]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	15	0.5	0.967032967032967	0.5384615384615384	0.967032967032967	0.9607520757332199	0.48557072381130295	0.9606972475186835	[0.9904632152588556, 0.9784037558685446, 1.0, 0.9814410480349345, 0.9514563106796117, 0.9974160206718347, 0.8591194968553459]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9959128065395095, 0.9746478873239437, 1.0, 0.9814410480349345, 0.9433656957928802, 0.9974160206718347, 0.8603773584905661]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 0.9615384615384616, 1.0, 0.9629629629629629, 0.9629629629629629, 1.0, 0.88]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 0.9615384615384616, 1.0, 0.9629629629629629, 0.9629629629629629, 1.0, 0.88]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	16	0.5	0.9725274725274725	0.5384615384615384	0.978021978021978	0.9635976590578471	0.48557072381130295	0.9648951604005715	[0.9959128065395095, 0.9971830985915493, 1.0, 0.9213973799126638, 0.9692556634304207, 0.9405684754521964, 0.9283018867924528]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9945504087193461, 0.996244131455399, 1.0, 0.9268558951965066, 0.9676375404530745, 0.9457364341085271, 0.9320754716981132]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 0.8888888888888888, 1.0, 0.9615384615384616, 0.96]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 0.9259259259259259, 1.0, 0.9615384615384616, 0.96]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	17	0.5	0.9615384615384616	0.5384615384615384	0.9615384615384616	0.9548110235432474	0.48557072381130295	0.9555201081736737	[0.9931880108991825, 0.9990610328638497, 1.0, 0.8930131004366813, 0.9611650485436893, 0.8527131782945736, 0.9823899371069182]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9931880108991825, 0.9981220657276996, 1.0, 0.8951965065502183, 0.9611650485436893, 0.8527131782945736, 0.9823899371069182]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 0.8518518518518519, 0.9629629629629629, 0.9230769230769231, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 0.8518518518518519, 0.9629629629629629, 0.9230769230769231, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	18	0.5	0.989010989010989	0.5384615384615384	0.989010989010989	0.9835240740345819	0.48557072381130295	0.9822669381309603	[0.9959128065395095, 0.9990610328638497, 1.0, 0.9737991266375546, 0.9611650485436893, 0.9974160206718347, 0.9786163522012579]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9931880108991825, 0.9981220657276996, 1.0, 0.9792576419213974, 0.9546925566343042, 0.9974160206718347, 0.9748427672955975]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 0.9629629629629629, 0.9629629629629629, 1.0, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 0.9629629629629629, 0.9629629629629629, 1.0, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	19	0.5	0.9945054945054945	0.5384615384615384	1.0	0.9865021410390631	0.48557072381130295	0.9869654219574737	[0.9959128065395095, 0.9990610328638497, 1.0, 0.972707423580786, 0.9757281553398058, 1.0, 0.9874213836477987]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9945504087193461, 0.9990610328638497, 1.0, 0.9814410480349345, 0.9692556634304207, 1.0, 0.9886792452830189]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 0.9629629629629629, 1.0, 1.0, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	20	0.5	0.9945054945054945	0.5384615384615384	0.9945054945054945	0.9889109556988432	0.48557072381130295	0.9889763664785396	[0.997275204359673, 0.9990610328638497, 1.0, 0.9814410480349345, 0.9724919093851133, 1.0, 0.9874213836477987]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9959128065395095, 0.9990610328638497, 1.0, 0.9847161572052402, 0.9724919093851133, 1.0, 0.9874213836477987]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 0.9629629629629629, 1.0, 1.0, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 0.9629629629629629, 1.0, 1.0, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	21	0.5	1.0	0.5384615384615384	1.0	0.988825297628864	0.48557072381130295	0.988226537414719	[0.997275204359673, 0.9990610328638497, 1.0, 0.9868995633187773, 0.9773462783171522, 0.9715762273901809, 0.9911949685534591]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9959128065395095, 0.9990610328638497, 1.0, 0.9879912663755459, 0.9741100323624595, 0.9715762273901809, 0.9911949685534591]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	22	0.5	0.989010989010989	0.5384615384615384	0.9945054945054945	0.9817312173541531	0.48557072381130295	0.9807295496328846	[0.997275204359673, 0.9990610328638497, 1.0, 0.9868995633187773, 0.988673139158576, 0.8733850129198967, 0.9924528301886792]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9959128065395095, 0.9990610328638497, 1.0, 0.9868995633187773, 0.9870550161812298, 0.8785529715762274, 0.9911949685534591]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.9230769230769231, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	23	0.5	1.0	0.5384615384615384	1.0	0.9928202600073478	0.48557072381130295	0.9923926033087879	[0.997275204359673, 0.9990610328638497, 1.0, 0.9890829694323144, 0.9902912621359223, 1.0, 0.989937106918239]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9959128065395095, 0.9990610328638497, 1.0, 0.990174672489083, 0.9870550161812298, 1.0, 0.9924528301886792]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	24	0.5	1.0	0.5384615384615384	1.0	0.9940027032950544	0.48557072381130295	0.9933613713828194	[0.997275204359673, 0.9990610328638497, 1.0, 0.9912663755458515, 0.9902912621359223, 1.0, 0.9924528301886792]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9959128065395095, 0.9990610328638497, 1.0, 0.9912663755458515, 0.988673139158576, 1.0, 0.9937106918238994]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	25	0.5	1.0	0.5384615384615384	1.0	0.9943718993164242	0.48557072381130295	0.9938224487669737	[0.997275204359673, 0.9990610328638497, 1.0, 0.9912663755458515, 0.9919093851132686, 1.0, 0.9937106918238994]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.9959128065395095, 0.9990610328638497, 1.0, 0.9912663755458515, 0.9919093851132686, 1.0, 0.9937106918238994]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	26	0.5	1.0	0.5384615384615384	1.0	0.9945127840726935	0.48557072381130295	0.9947162842761937	[0.997275204359673, 0.9990610328638497, 1.0, 0.9912663755458515, 0.9935275080906149, 1.0, 0.9937106918238994]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.997275204359673, 0.9990610328638497, 1.0, 0.9912663755458515, 0.9951456310679612, 1.0, 0.9937106918238994]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	27	0.5	1.0	0.5384615384615384	1.0	0.9947162842761937	0.48557072381130295	0.9947162842761937	[0.997275204359673, 0.9990610328638497, 1.0, 0.9912663755458515, 0.9951456310679612, 1.0, 0.9937106918238994]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.997275204359673, 0.9990610328638497, 1.0, 0.9912663755458515, 0.9951456310679612, 1.0, 0.9937106918238994]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[26, 26, 25, 27, 27, 26, 25]
False	conflation	28	0.5	1.0	0.5384615384615384	1.0	0.9948126791094307	0.48557072381130295	0.9947162842761937	[0.997275204359673, 0.9990610328638497, 1.0, 0.99235807860262, 0.9951456310679612, 1.0, 0.9937106918238994]	[0.9931880108991825, 0.26291079812206575, 0.0, 0.7925764192139738, 0.6682847896440129, 0.4444444444444444, 0.2339622641509434]	[0.997275204359673, 0.9990610328638497, 1.0, 0.9912663755458515, 0.9951456310679612, 1.0, 0.9937106918238994]	[734, 1065, 485, 916, 618, 387, 795]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.15384615384615385, 0.0, 0.9259259259259259, 0.8148148148148148, 0.46153846153846156, 0.36]	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[26, 26, 25, 27, 27, 26, 25]
